Year ,Country ,Total Deaths,"Deaths per 100,000 population",,,,,,,,,,,,,,,,,,,,,
2004,Viet Nam,"20,668",24.9,,,,,,,,,,,,,,,,,,,,,
2005,Brunei Darussalam,53,14.4,,,,,,,,,,,,,,,,,,,,,
2005,Cambodia,"2,375",17.9,,,,,,,,,,,,,,,,,,,,,
2005,Indonesia,"32,359",14.3,,,,,,,,,,,,,,,,,,,,,
2005,Lao People's Democratic Republic,804,14.0,,,,,,,,,,,,,,,,,,,,,
2005,Malaysia,"6,392",24.9,,,,,,,,,,,,,,,,,,,,,
2005,Myanmar,"9,446",19.3,,,,,,,,,,,,,,,,,,,,,
2005,Philippines,"8,755",10.1,,,,,,,,,,,,,,,,,,,,,
2005,Singapore,214,5.0,,,,,,,,,,,,,,,,,,,,,
2005,Thailand,"25,423",38.9,,,,,,,,,,,,,,,,,,,,,
2005,Viet Nam,"20,661",24.7,,,,,,,,,,,,,,,,,,,,,
2006,Brunei Darussalam,47,12.7,,,,,,,,,,,,,,,,,,,,,
2006,Cambodia,"2,407",17.9,,,,,,,,,,,,,,,,,,,,,
2006,Indonesia,"32,467",14.2,,,,,,,,,,,,,,,,,,,,,
2006,Lao People's Democratic Republic,814,13.9,,,,,,,,,,,,,,,,,,,,,
2006,Malaysia,"6,482",24.7,,,,,,,,,,,,,,,,,,,,,
2006,Myanmar,"9,353",19.0,,,,,,,,,,,,,,,,,,,,,
2006,Philippines,"8,636",9.8,,,,,,,,,,,,,,,,,,,,,
2006,Singapore,233,5.3,,,,,,,,,,,,,,,,,,,,,
2006,Thailand,"25,459",38.7,,,,,,,,,,,,,,,,,,,,,
2006,Viet Nam,"20,721",24.5,,,,,,,,,,,,,,,,,,,,,
2007,Brunei Darussalam,66,17.6,,,,,,,,,,,,,,,,,,,,,
2007,Cambodia,"2,379",17.4,,,,,,,,,,,,,,,,,,,,,
2007,Indonesia,"31,754",13.7,,,,,,,,,,,,,,,,,,,,,
2007,Lao People's Democratic Republic,842,14.2,,,,,,,,,,,,,,,,,,,,,
2007,Malaysia,"6,477",24.2,,,,,,,,,,,,,,,,,,,,,
2007,Myanmar,"9,450",19.0,,,,,,,,,,,,,,,,,,,,,
2007,Philippines,"9,462",10.6,,,,,,,,,,,,,,,,,,,,,
2007,Singapore,276,6.0,,,,,,,,,,,,,,,,,,,,,
2007,Thailand,"25,763",38.9,,,,,,,,,,,,,,,,,,,,,
2007,Viet Nam,"20,780",24.3,,,,,,,,,,,,,,,,,,,,,
2008,Brunei Darussalam,40,10.5,,,,,,,,,,,,,,,,,,,,,
2008,Cambodia,"2,457",17.7,,,,,,,,,,,,,,,,,,,,,
2008,Indonesia,"31,900",13.6,,,,,,,,,,,,,,,,,,,,,
2008,Lao People's Democratic Republic,853,14.1,,,,,,,,,,,,,,,,,,,,,
2008,Malaysia,"6,729",24.7,,,,,,,,,,,,,,,,,,,,,
2008,Myanmar,"9,598",19.2,,,,,,,,,,,,,,,,,,,,,
2008,Philippines,"9,130",10.0,,,,,,,,,,,,,,,,,,,,,
2008,Singapore,277,5.8,,,,,,,,,,,,,,,,,,,,,
2008,Thailand,"25,854",38.9,,,,,,,,,,,,,,,,,,,,,
2008,Viet Nam,"21,372",24.8,,,,,,,,,,,,,,,,,,,,,
2009,Brunei Darussalam,44,11.5,,,,,,,,,,,,,,,,,,,,,
2009,Cambodia,"2,520",17.9,,,,,,,,,,,,,,,,,,,,,
2009,Indonesia,"33,175",13.9,,,,,,,,,,,,,,,,,,,,,
2009,Lao People's Democratic Republic,874,14.2,,,,,,,,,,,,,,,,,,,,,
2009,Malaysia,"6,954",25.1,,,,,,,,,,,,,,,,,,,,,
2009,Myanmar,"9,618",19.1,,,,,,,,,,,,,,,,,,,,,
2009,Philippines,"9,765",10.6,,,,,,,,,,,,,,,,,,,,,
2009,Singapore,219,4.4,,,,,,,,,,,,,,,,,,,,,
2009,Thailand,"25,849",38.7,,,,,,,,,,,,,,,,,,,,,
2009,Viet Nam,"21,420",24.6,,,,,,,,,,,,,,,,,,,,,
2010,Brunei Darussalam,30,7.7,,,,,,,,,,,,,,,,,,,,,
2010,Cambodia,"2,587",18.1,,,,,,,,,,,,,,,,,,,,,
2010,Indonesia,"33,035",13.7,,,,,,,,,,,,,,,,,,,,,
2010,Lao People's Democratic Republic,894,14.3,,,,,,,,,,,,,,,,,,,,,
2010,Malaysia,"7,085",25.1,,,,,,,,,,,,,,,,,,,,,
2010,Myanmar,"9,655",19.1,,,,,,,,,,,,,,,,,,,,,
2010,Philippines,"10,796",11.5,,,,,,,,,,,,,,,,,,,,,
2010,Singapore,261,5.1,,,,,,,,,,,,,,,,,,,,,
2010,Thailand,"25,758",38.3,,,,,,,,,,,,,,,,,,,,,
2010,Viet Nam,"22,529",25.6,,,,,,,,,,,,,,,,,,,,,
2011,Brunei Darussalam,48,12.2,,,,,,,,,,,,,,,,,,,,,
2011,Cambodia,"2,612",18.0,,,,,,,,,,,,,,,,,,,,,
2011,Indonesia,"33,730",13.8,,,,,,,,,,,,,,,,,,,,,
2011,Lao People's Democratic Republic,890,14.0,,,,,,,,,,,,,,,,,,,,,
2011,Malaysia,"7,090",24.8,,,,,,,,,,,,,,,,,,,,,
2011,Myanmar,"9,691",19.0,,,,,,,,,,,,,,,,,,,,,
2011,Philippines,"10,002",10.5,,,,,,,,,,,,,,,,,,,,,
2011,Singapore,242,4.6,,,,,,,,,,,,,,,,,,,,,
2011,Thailand,"25,799",38.2,,,,,,,,,,,,,,,,,,,,,
2011,Viet Nam,"22,520",25.3,,,,,,,,,,,,,,,,,,,,,
2012,Brunei Darussalam,36,9.0,,,,,,,,,,,,,,,,,,,,,
2012,Cambodia,"2,520",17.1,,,,,,,,,,,,,,,,,,,,,
2012,Indonesia,"32,415",13.1,,,,,,,,,,,,,,,,,,,,,
2012,Lao People's Democratic Republic,916,14.2,,,,,,,,,,,,,,,,,,,,,
2012,Malaysia,"7,131",24.5,,,,,,,,,,,,,,,,,,,,,
2012,Myanmar,"10,036",19.5,,,,,,,,,,,,,,,,,,,,,
2012,Philippines,"10,509",10.8,,,,,,,,,,,,,,,,,,,,,
2012,Singapore,188,3.5,,,,,,,,,,,,,,,,,,,,,
2012,Thailand,"24,635",36.3,,,,,,,,,,,,,,,,,,,,,
2012,Viet Nam,"22,783",25.4,,,,,,,,,,,,,,,,,,,,,
2013,Brunei Darussalam,39,9.6,,,,,,,,,,,,,,,,,,,,,
2013,Cambodia,"2,576",17.1,,,,,,,,,,,,,,,,,,,,,
2013,Indonesia,"32,488",12.9,,,,,,,,,,,,,,,,,,,,,
2013,Lao People's Democratic Republic,938,14.3,,,,,,,,,,,,,,,,,,,,,
2013,Malaysia,"7,129",24.2,,,,,,,,,,,,,,,,,,,,,
2013,Myanmar,"10,105",19.5,,,,,,,,,,,,,,,,,,,,,
2013,Philippines,"10,513",10.6,,,,,,,,,,,,,,,,,,,,,
2013,Singapore,173,3.2,,,,,,,,,,,,,,,,,,,,,
2013,Thailand,"24,562",36.0,,,,,,,,,,,,,,,,,,,,,
2013,Viet Nam,"22,681",25.0,,,,,,,,,,,,,,,,,,,,,
2014,Brunei Darussalam,35,8.5,,,,,,,,,,,,,,,,,,,,,
2014,Cambodia,"2,650",17.4,,,,,,,,,,,,,,,,,,,,,
2014,Indonesia,"32,511",12.7,,,,,,,,,,,,,,,,,,,,,
2014,Lao People's Democratic Republic,"1,087",16.4,,,,,,,,,,,,,,,,,,,,,
2014,Malaysia,"6,881",23.0,,,,,,,,,,,,,,,,,,,,,
2014,Myanmar,"10,257",19.6,,,,,,,,,,,,,,,,,,,,,
2014,Philippines,"10,972",10.9,,,,,,,,,,,,,,,,,,,,,
2014,Singapore,174,3.2,,,,,,,,,,,,,,,,,,,,,
2014,Thailand,"22,308",32.6,,,,,,,,,,,,,,,,,,,,,
2014,Viet Nam,"22,629",24.7,,,,,,,,,,,,,,,,,,,,,
2015,Brunei Darussalam,37,8.9,,,,,,,,,,,,,,,,,,,,,
2015,Cambodia,"2,696",17.4,,,,,,,,,,,,,,,,,,,,,
2015,Indonesia,"31,718",12.3,,,,,,,,,,,,,,,,,,,,,
2015,Lao People's Democratic Republic,"1,026",15.2,,,,,,,,,,,,,,,,,,,,,
2015,Malaysia,"6,914",22.8,,,,,,,,,,,,,,,,,,,,,
2015,Myanmar,"10,394",19.7,,,,,,,,,,,,,,,,,,,,,
2015,Philippines,"12,720",12.5,,,,,,,,,,,,,,,,,,,,,
2015,Singapore,167,3.0,,,,,,,,,,,,,,,,,,,,,
2015,Thailand,"22,554",32.8,,,,,,,,,,,,,,,,,,,,,
2015,Viet Nam,"23,582",25.5,,,,,,,,,,,,,,,,,,,,,
2016,Brunei Darussalam,38,9.1,,,,,,,,,,,,,,,,,,,,,
2016,Cambodia,"2,803",17.8,,,,,,,,,,,,,,,,,,,,,
2016,Indonesia,"31,766",12.2,,,,,,,,,,,,,,,,,,,,,
2016,Lao People's Democratic Republic,"1,120",16.4,,,,,,,,,,,,,,,,,,,,,
2016,Malaysia,"7,374",24.0,,,,,,,,,,,,,,,,,,,,,
2016,Myanmar,"10,540",19.9,,,,,,,,,,,,,,,,,,,,,
2016,Philippines,"12,690",12.2,,,,,,,,,,,,,,,,,,,,,
2016,Singapore,155,2.7,,,,,,,,,,,,,,,,,,,,,
2016,Thailand,"22,447",32.6,,,,,,,,,,,,,,,,,,,,,
2016,Viet Nam,"24,970",26.7,,,,,,,,,,,,,,,,,,,,,
2017,Brunei Darussalam,34,8.1,,,,,,,,,,,,,,,,,,,,,
2017,Cambodia,"2,944",18.4,,,,,,,,,,,,,,,,,,,,,
2017,Indonesia,"31,347",11.8,,,,,,,,,,,,,,,,,,,,,
2017,Lao People's Democratic Republic,"1,167",16.8,,,,,,,,,,,,,,,,,,,,,
2017,Malaysia,"7,123",22.9,,,,,,,,,,,,,,,,,,,,,
2017,Myanmar,"10,694",20.0,,,,,,,,,,,,,,,,,,,,,
2017,Philippines,"12,366",11.8,,,,,,,,,,,,,,,,,,,,,
2017,Singapore,142,2.5,,,,,,,,,,,,,,,,,,,,,
2017,Thailand,"24,298",35.1,,,,,,,,,,,,,,,,,,,,,
2017,Viet Nam,"26,338",27.8,,,,,,,,,,,,,,,,,,,,,
2018,Brunei Darussalam,33,7.8,,,,,,,,,,,,,,,,,,,,,
2018,Cambodia,"3,081",19.0,,,,,,,,,,,,,,,,,,,,,
2018,Indonesia,"31,012",11.6,,,,,,,,,,,,,,,,,,,,,
2018,Lao People's Democratic Republic,"1,223",17.3,,,,,,,,,,,,,,,,,,,,,
2018,Malaysia,"7,153",22.7,,,,,,,,,,,,,,,,,,,,,
2018,Myanmar,"10,847",20.2,,,,,,,,,,,,,,,,,,,,,
2018,Philippines,"12,689",11.9,,,,,,,,,,,,,,,,,,,,,
2018,Singapore,131,2.3,,,,,,,,,,,,,,,,,,,,,
2018,Thailand,"22,458",32.4,,,,,,,,,,,,,,,,,,,,,
2018,Viet Nam,"27,868",29.2,,,,,,,,,,,,,,,,,,,,,
2019,Brunei Darussalam,32,7.5,,,,,,,,,,,,,,,,,,,,,
2019,Cambodia,"3,223",19.6,,,,,,,,,,,,,,,,,,,,,
2019,Indonesia,"30,668",11.3,,,,,,,,,,,,,,,,,,,,,
2019,Lao People's Democratic Republic,"1,281",17.9,,,,,,,,,,,,,,,,,,,,,
2019,Malaysia,"7,181",22.5,,,,,,,,,,,,,,,,,,,,,
2019,Myanmar,"11,004",20.4,,,,,,,,,,,,,,,,,,,,,
2019,Philippines,"13,017",12.0,,,,,,,,,,,,,,,,,,,,,
2019,Singapore,121,2.1,,,,,,,,,,,,,,,,,,,,,
2019,Thailand,"22,428",32.2,,,,,,,,,,,,,,,,,,,,,
2019,Viet Nam,"29,475",30.6,,,,,,,,,,,,,,,,,,,,,
